video_id,segment_id,text,audio_file_path,video_file_path,score
Nzq88NnDkEk,18,and and after the movie um going out into the theater into the lobby i had noone i heard noone say anything good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_19.mp4,-2.4
Nzq88NnDkEk,19,and my friedns who were there had nothing good to say about it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_20.mp4,-2.4
Nzq88NnDkEk,20,so unfortunatelly i must say this one is probably gonna be waiting until it comes on hbo,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_21.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_21.mp4,-1.2
Nzq88NnDkEk,21,or get it at um um red box for a buck,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_22.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_22.mp4,-0.5
Nzq88NnDkEk,22,um i just really didnt like it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_23.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_23.mp4,-2.0
Nzq88NnDkEk,23,um but hey if youre looking to spend some money um go check it out maybe you will like it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_24.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_24.mp4,-1.0
Nzq88NnDkEk,24,but um from my review im gonna say im gonna give it two thumbs down,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_25.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_25.mp4,-2.8
Nzq88NnDkEk,25,release the cracken on this movie dont go see it go see something else how to train the dragon and um thats all im gonna say about that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_26.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_26.mp4,-2.8
Nzq88NnDkEk,26,so disappointment definately,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_27.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_27.mp4,-2.0
Nzq88NnDkEk,27,i did not wanna give this movie a bad review,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_28.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_28.mp4,-0.2
Nzq88NnDkEk,28,i im a fan of the original you know loved it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_29.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_29.mp4,1.2
Nzq88NnDkEk,29,and um but i got to i got to do my duty and let you guys know its a a major suck fest,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_30.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_30.mp4,-3.0
Nzq88NnDkEk,30,heard good things about the screenings on that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_31.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_31.mp4,1.6
Nzq88NnDkEk,31,and um looking really forward to seeing that movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Nzq88NnDkEk_32.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Nzq88NnDkEk_32.mp4,1.8
Clx4VXItLTE,0,and it is jumpy for people who dont like getting scared or jumpy or anything,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_1.mp4,-1.0
Clx4VXItLTE,1,but for someone like me who loves horror movies,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_2.mp4,0.6
Clx4VXItLTE,2,and like i do jump,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_3.mp4,0.4
Clx4VXItLTE,3,but i dont exactly get scared,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_4.mp4,-0.8
Clx4VXItLTE,4,so i think im like immune to them,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_5.mp4,-0.6
Clx4VXItLTE,5,and the only he mo film that im really scared about is small soldiers,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_6.mp4,-0.4
Clx4VXItLTE,6,i just thats freaky as hell yeha,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_7.mp4,0.5
Clx4VXItLTE,7,but insidious um star really good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_8.mp4,0.8
Clx4VXItLTE,8,like it cracked on streight away with what the hell is going on,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_9.mp4,-1.0
Clx4VXItLTE,9,like it dosnt just like and i was at um theres a problem theres a story like adn its like streight away fun storyline started,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_10.mp4,0.2
Clx4VXItLTE,10,and some of the acting is a little bit like oh my god you wouldnt really do that,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_11.mp4,-1.2
Clx4VXItLTE,11,but thats like old movies its just like i wouldnt say bad casting,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_12.mp4,-1.4
Clx4VXItLTE,12,but its just sometimes its just a little bit like oh god they realy shouldnt have done that cringe,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_13.mp4,-0.6
Clx4VXItLTE,13,um but really good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_14.mp4,1.6
Clx4VXItLTE,14,like really jumped me my friend,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_15.mp4,-0.75
Clx4VXItLTE,15,and she wanted to go home and thats like seeing a lot for her coz she likes horror movies as much as i do,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_16.mp4,-1.2
Clx4VXItLTE,16,but it really surprised as i said what you wanna go home,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_17.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_17.mp4,-0.8
Clx4VXItLTE,17,huh but i am it was jumpy,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_18.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_18.mp4,-0.5
Clx4VXItLTE,18,i jumped hell of a lot times,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_19.mp4,1.4
Clx4VXItLTE,19,and i would go to the cinema again to see it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_20.mp4,1.2
Clx4VXItLTE,20,because that atmosphere like everyone just screeams,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_21.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_21.mp4,0.4
Clx4VXItLTE,21,and just and its just its so funny,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_22.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_22.mp4,0.8
Clx4VXItLTE,22,um something like what i do like if i jump a lot,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_23.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_23.mp4,1.75
Clx4VXItLTE,23,hah so everyone like everyone in cinema was kind like me,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_24.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_24.mp4,0.8
Clx4VXItLTE,24,because everytime that was like a jump everyone jumped,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_25.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_25.mp4,0.8
Clx4VXItLTE,25,you could feel the jump in,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_26.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_26.mp4,1.0
Clx4VXItLTE,26,and everyone was laughing afterwards,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_27.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_27.mp4,1.0
Clx4VXItLTE,27,i think thats how they cope with getting jum like scared and jump and stuff,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_28.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_28.mp4,0.4
Clx4VXItLTE,28,from there it does get a bit like huh not as real as what has been going on,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_29.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_29.mp4,-1.0
Clx4VXItLTE,29,its kind of like quite fake like i just i couldnt believe it i was like what what are you doing,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_30.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_30.mp4,-2.25
Clx4VXItLTE,30,because there is people that wanna go and see it havent seen it yet and might see this video,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Clx4VXItLTE_31.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Clx4VXItLTE_31.mp4,0.2
9J25DZhivz8,0,this movie is adorable,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_1.mp4,2.2
9J25DZhivz8,1,this movie is just too adorable,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_2.mp4,2.4
9J25DZhivz8,2,there were some really good things about this movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_3.mp4,2.0
9J25DZhivz8,3,the voice acting excellent,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_4.mp4,2.8
9J25DZhivz8,4,the visuals were great,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_5.mp4,1.8
9J25DZhivz8,5,this was probably the best 3d movie ive seen in a long time coz it actually used 3d,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_6.mp4,2.8
9J25DZhivz8,6,toy story had elements of it but this movie played with 3d and um different ways to come at you out of the screen,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_7.mp4,2.2
9J25DZhivz8,7,so i liked that a lot,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_8.mp4,2.2
9J25DZhivz8,8,the voice acting in this was incredible,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_9.mp4,2.6
9J25DZhivz8,9,steve carell voices gru and russell brand actually really impressed me with his old man voice for the doctor,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_10.mp4,1.8
9J25DZhivz8,10,of i couldnt i couldnt even believe it was russell brand,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_11.mp4,0.8
9J25DZhivz8,11,i kept i was listening bored,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_12.mp4,0.2
9J25DZhivz8,12,and there was maybe one time when i thought i actually heard russell brand himself,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_13.mp4,-0.25
9J25DZhivz8,13,but otherwise i thought he was excellent,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_14.mp4,1.8
9J25DZhivz8,14,as for 3d i say yes,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_15.mp4,1.0
9J25DZhivz8,15,theres one scene in this movie that makes 3d entirely worth it,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_16.mp4,2.4
9J25DZhivz8,16,and some people might think that theres a lot of cheap tricks,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_17.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_17.mp4,0.5
9J25DZhivz8,17,but theres a roller coaster scene and if you are um get a little bit motion sick you might not wanna see it in 3d because youll feel like youre on this coaster,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_18.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_18.mp4,0.6
9J25DZhivz8,18,i mean my stomach was almost going wohu as we went down the big drop,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_19.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_19.mp4,0.6
9J25DZhivz8,19,i thought it was really cool,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_20.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_20.mp4,2.4
9J25DZhivz8,20,that was a great effect,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_21.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_21.mp4,1.2
9J25DZhivz8,21,there was a lot of cheap child humour,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_22.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_22.mp4,-0.8
9J25DZhivz8,22,which everyone can relate to,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_23.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_23.mp4,1.2
9J25DZhivz8,23,and i i always think thats hilarious,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_24.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_24.mp4,1.2
9J25DZhivz8,24,but what made this movie really fun was some of the adult humour jabs,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/9J25DZhivz8_25.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/9J25DZhivz8_25.mp4,2.0
Af8D0E4ZXaw,0,i cant express my thoughts and feelings about this movie adequatly without describing some specific things in the third act of the movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_1.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_1.mp4,-0.75
Af8D0E4ZXaw,1,it was widely believed that a sucess of green lantern movie would lead warner brothers to adapt the flash and wonder woman among possibly others,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_2.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_2.mp4,0.8
Af8D0E4ZXaw,2,and put them in a justice leage movie with the ritual batman and superman,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_3.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_3.mp4,0.25
Af8D0E4ZXaw,3,so not only that this movie have to deal with the burden of telling its own selfcontained story and setting up its own inevitable sequels,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_4.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_4.mp4,-0.4
Af8D0E4ZXaw,4,it had to deal with the expectations of potentially setting up all that others stuff,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_5.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_5.mp4,-0.2
Af8D0E4ZXaw,5,yeah not good,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_6.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_6.mp4,-2.0
Af8D0E4ZXaw,6,to all the green lantern fans out there i am so sorry,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_7.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_7.mp4,-2.0
Af8D0E4ZXaw,7,i say that for two reasons first because someone owes you an appologie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_8.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_8.mp4,-1.0
Af8D0E4ZXaw,8,and warner brothers is never gonna give you one,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_9.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_9.mp4,-1.0
Af8D0E4ZXaw,9,and secondly because as a marvell geek i have experienced my fair share of disappointments over the last decade and i can genuinly symphatize with you,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_10.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_10.mp4,-0.75
Af8D0E4ZXaw,10,before i get to the negatives of the movie let me list off a few of the positives,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_11.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_11.mp4,0.4
Af8D0E4ZXaw,11,i love jeffrey rush and michael clarke duncan as the voice actors,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_12.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_12.mp4,1.4
Af8D0E4ZXaw,12,they do a great job with their roles,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_13.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_13.mp4,2.0
Af8D0E4ZXaw,13,they are great additions,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_14.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_14.mp4,1.6
Af8D0E4ZXaw,14,i also love the casting of mark strong as sinestro,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_15.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_15.mp4,2.0
Af8D0E4ZXaw,15,hes perfect for that role,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_16.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_16.mp4,2.2
Af8D0E4ZXaw,16,and um finally a particular stand out scene for me was the fighter jet sequence,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_17.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_17.mp4,1.4
Af8D0E4ZXaw,17,it was by far my favorite action seen in the movie,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Audio/WAV_16000/Segmented/Af8D0E4ZXaw_18.wav,/scratch/tm3647/NLP/NLP_Project/data/CMU-MOSI/Video/Segmented/Af8D0E4ZXaw_18.mp4,2.2
